id,charges
680,9849.618201178218
2503,10139.522064567267
671,4985.906978725293
1090,9761.670022584294
496,2886.6093663627616
325,3168.262577332291
2126,43555.14386124813
431,19415.490499838364
1457,18025.460194247913
332,25554.71767825932
1178,8180.92473903755
2561,5892.305596169746
1607,5075.232399732538
1873,11688.058597409909
46,19261.730133801222
2376,15971.753031279002
941,1768.419429153897
1988,9743.296710960025
1895,3950.851547487471
1610,34892.424322834915
1990,16033.979017466389
1576,5815.64202059221
64,4216.807693283123
1351,49130.80551309679
558,5743.660349417896
804,37842.85163985648
1855,18932.77770636655
953,4071.3898861057914
1211,4854.783020746597
963,15263.014642875298
479,1791.3290185666651
394,10246.854868454117
2246,10494.199525031152
1369,12499.110302939922
2403,2910.0415312296905
1339,2291.3079182501265
730,7227.035739853073
566,2576.2172936888546
1019,13146.525212537179
1423,16816.185852216335
30,39843.955136900106
1763,21696.08980450288
2261,8803.951202914794
1011,9291.495035252976
1136,11249.333821217862
2116,7227.035739853073
2672,9671.48588747279
189,6337.713438747995
171,13371.69988811227
44,6271.760902512095
88,12225.652695845321
1377,24685.69745593317
2130,4175.999381123557
2285,1335.2491984495102
433,5710.824851206464
323,36499.28437075033
322,23615.198461948177
1058,12615.153048077453
2590,9910.087151851389
150,1503.2425631871806
1212,15983.33833987906
1424,1431.4225249880342
2638,1095.6260257865472
1815,2689.947496038829
2564,8180.92473903755
1303,3456.3374115553866
135,2022.7024033688897
1124,5990.442012085642
1767,14709.627463927385
860,10494.199525031152
747,4544.575104398064
2768,8446.797572196512
1126,16157.138543002628
1150,5906.224588190299
706,5056.110291076341
1428,4897.058388456683
222,11896.194693315669
2520,11216.642409196136
1045,12545.485489514256
2388,34355.07016594529
174,4927.474857815566
1935,3379.1532448318694
1559,1759.0264723356283
901,8714.581952686593
2543,39058.577077069094
569,12462.373771104569
545,11509.469890792167
153,6439.960536550957
416,8411.438322210051
1018,3798.7852062415977
271,4453.0576038463205
1879,2192.434435394414
1103,3901.656628546282
2562,3111.6298284858594
319,8661.845619721422
2476,9761.670022584294
943,2447.0704060888474
1398,28140.708103858797
2401,11861.76536585635
258,5551.540204286975
2643,11425.518429539317
434,12881.341135273851
2129,44212.45942318708
1833,13066.839589730629
255,41009.07283383235
2072,12135.309955841365
1930,48186.68184750837
2351,13488.80497077001
169,3385.241429870824
2504,35186.823529777
1858,19841.064659984117
1323,13791.249181525165
292,6185.009197442744
678,48069.73838392793
1193,12678.93877234137
1412,14172.632674667713
136,1865.0653765810614
1745,4920.149514629985
2068,1110.5216748182409
913,14422.70384781823
1065,5546.049359322146
1310,6406.161718448077
437,2093.527361010106
1499,5269.363461205251
368,8325.807033865973
1764,38690.01207464672
945,13276.089803728746
1583,5744.427334233391
2534,1669.7546713573524
211,7488.078084320114
1916,1368.60078235911
1792,12257.172494898785
696,3222.072009830148
950,19874.967533950938
2524,3141.7109648313753
2551,7074.99522430829
1568,8321.541783030467
1558,8394.338080714226
679,14617.253323705276
2011,12089.523424620875
510,10843.382396356188
2400,8903.988380085028
1653,17173.670810149095
333,12715.996288235676
1293,4034.7999402060173
1585,9896.538608655
2088,10076.170955032303
2528,8512.586713931969
1129,5250.143118990557
783,9533.13029690781
2385,7052.176766878349
1522,1865.0653765810614
200,14882.582535254049
1098,1774.106456732644
603,11806.996020341583
290,16436.425227606676
247,13516.002699066408
2210,8936.384436291091
1125,42066.703649169685
2563,23980.357753571843
1594,20911.919815226775
2435,4559.330122344885
2158,12470.251888888653
2606,7413.987604963951
1695,12170.376914021555
1174,6717.995069950882
2734,6909.678113639765
507,2314.4821841420185
1638,48651.04379828877
848,3144.2890896287067
486,4489.177331070772
2539,40943.77295851526
2034,7826.957261076773
1379,36570.24985595772
105,6538.875073646722
1925,7992.779320420786
788,1698.8123764342597
403,13865.4007278476
1024,1747.914941069078
1048,43729.55185128124
465,1358.5301016230321
2012,3824.54289802513
227,5886.381246056043
232,14630.26412298719
1222,7675.147818012813
1843,20306.064448778172
112,11763.89193346104
52,5928.711303241578
1508,1208.3469952694165
2487,16895.016131467542
1785,15243.018186169584
522,3829.4954422372393
789,5358.193924784538
760,36245.05781882848
464,11214.990952233564
1492,17513.83302684361
2233,9268.108733065628
1089,10975.193061243885
2501,4100.379592835145
2399,35657.71365656063
1675,48672.96199380066
2152,12174.946389490877
1106,12306.140142147295
2464,1152.1289183881515
1217,5731.654761599948
756,6205.762081083595
213,8076.2404525366555
1903,25099.094246355296
2182,20253.50549989528
1338,28408.052347198824
423,39224.40856198531
694,2746.224544717441
314,8535.377925296058
2103,9133.670203339165
1197,32460.36478699676
519,4982.92219309472
1847,12195.196633128813
991,3447.9744480941454
830,6149.614900721487
219,3807.4953658913037
2395,19106.54304956192
1284,15784.396219130522
1376,13146.525212537179
2235,3537.395782107599
841,4098.9743743909885
946,11782.931355685754
959,40983.08129566976
651,9301.746308532867
2445,2764.195382732453
1866,7528.362489873415
2176,14098.0851426537
1613,5886.381246056043
1235,10785.735432245918
1736,2691.2277584002213
1676,16436.425227606676
728,17243.713597453738
1563,6710.940077095048
2581,3769.5077460626508
1335,2375.053417097225
720,11506.798488111857
536,5665.261602459673
1463,4298.502936702354
2003,11869.036183433356
2690,34573.44748801274
359,4920.149514629985
908,8486.644364957405
273,8671.321108381935
1835,8148.401160929709
103,19841.064659984117
1187,38161.27746773764
260,33537.80977095528
97,12911.29809030478
252,48651.04379828877
1134,11216.642409196136
2211,12041.177500181864
645,15957.29187945337
1751,4155.587157050553
2290,8648.388275478876
2666,6280.584588262871
2725,2291.3079182501265
1601,9583.41343020215
2514,5843.874886025316
2652,27699.677953125018
2145,5860.718256355094
2742,8935.363550190805
457,20306.064448778172
463,16573.26226523856
2058,4057.9889437426323
415,956.9371726519569
533,13142.04487980739
927,3150.267595438799
766,12174.946389490877
2168,1251.978929201721
508,4555.558042097192
1449,29042.15692940905
534,15412.07637691208
999,7052.176766878349
2224,11681.863943049557
1861,25145.11405934459
499,9060.321795926107
1801,956.9371726519569
1207,34279.06795637504
858,16222.163453454485
2744,1335.2491984495102
2339,4071.3898861057914
2740,1106.2008333519418
749,10205.994989027005
1738,9853.783360034713
618,22836.069092698286
2178,2960.298612238227
2113,6770.030392133004
1092,11832.360673607354
1513,16914.531812790614
2356,10414.970870198158
2093,45833.83185183379
1514,9906.218991985663
2677,8265.102079674165
790,14098.0851426537
1362,13554.405255974234
1597,7488.078084320114
1037,36797.91582276616
436,15408.818108851112
1996,39914.65052054129
238,6428.452390189934
1296,1760.8376682481955
110,46502.44052873321
1777,11673.838141840532
164,6763.29556970691
1804,18412.707282860407
253,44151.161283711655
1426,48503.223633745314
1948,11250.526505451646
2717,13323.640479408796
2567,9596.46652711874
2156,6521.697592582089
1371,9016.656336269887
2447,3290.255947650397
2428,1490.3280381614884
1062,11701.474856089528
1796,3821.9197537771674
2217,14211.360223359345
462,24151.039210019375
875,8803.951202914794
158,16334.509618430075
1645,11665.358620118637
2687,61227.081993283544
239,17385.811343659145
931,2692.4450575104615
2611,6461.778261357488
1701,34778.97578424893
101,6041.657526652474
316,10144.895571446325
